image_name,x1,x2,y1,y2
JPEG_20161126_180539_1000610696517.png,89.40248,613.9171,1.0016937,471.38232
1473746856646IMG_0636.png,15.353363,648.9059,3.6430664,482.85632
147771813164020161028_161852.png,25.502777,593.52893,79.35893,348.4887
JPEG_20160630_114230_1000481291926.png,0.68377686,614.0515,99.47388,400.7293
JPEG_20160620_172130_1000640973441.png,31.313416,545.2006,38.36003,414.32043
1480508057858IMG_0381.png,57.134155,426.3671,65.37196,398.15613
1480513566629E-mazingshawls29-11-201617919.png,7.557129,608.48584,20.768158,462.35278
147444981330511473239809153-Mast--Harbour-Men-Blue-Solid-Regular-Sneakers-781473239809054-4.png,22.082977,602.69324,116.02221,392.70078
JPEG_20161210_143517_1000273827771.png,27.149323,590.99036,0.6113434,465.99268
1480514292759IMG_0557.png,16.219482,609.0608,89.44475,408.07523
JPEG_20160711_165059_1000487020604.png,22.161194,486.45547,66.71457,415.17358
1473662657643DeeplearnS11322.png,22.429382,448.09454,75.12726,403.89484
JPEG_20160709_133005_1000437689636.png,2.3979492,643.36,0.5788574,477.36444
1475064188392DSC09878.png,22.093445,630.0835,77.78497,375.91986
JPEG_20161007_153552_1000953640563.png,113.30902,620.2,64.2204,425.10278
1473241479939large_20111802140756.png,262.0603,384.03366,21.767242,441.78903
JPEG_20161205_135145_100058286826.png,143.57675,597.6825,73.8589,423.2435
147742556088020161025_160629.png,145.09785,524.77704,31.353622,460.70233
1473315239331DeeplearnS11569.png,89.46199,613.57245,39.22075,440.50897
JPEG_20160308_132309_712884986.png,82.671906,601.32574,32.828705,412.7074
JPEG_20161116_151945_1000689718961.png,216.36487,451.44537,62.736786,423.84946
1473838839498DSC_5952.png,89.638275,607.39514,70.06543,445.30902
JPEG_20161202_180546_1000394382819.png,220.3663,426.64636,109.99225,437.69427
JPEG_20160513_144714_1000552939138.png,49.891388,609.27405,102.344376,379.2813
JPEG_20160922_105938_1000525043843.png,11.774689,652.392,67.80145,406.7708
JPEG_20160608_125355_1000669995115.png,74.53047,598.32263,16.334625,433.7519
1469616133005JPEG_20160625_122648_1000777518979.png,34.312897,594.4402,83.965485,412.03357
1473747473541IMG_0565.png,108.79526,579.79065,63.816116,386.5322
1474633325606DSC05938.png,84.48508,607.46704,59.04886,442.89377
JPEG_20161120_162105_1000222290620.png,180.67459,541.4073,98.13512,344.5306
1473660062308DeeplearnS11895.png,-7.7197876,643.52875,-3.9049225,475.94476
JPEG_20160625_113440_10009850431.png,43.014465,602.47644,81.47435,464.63055
JPEG_20160712_145721_1000602836488.png,52.728455,582.1117,66.583694,363.53577
JPEG_20160820_145334_1000582102374.png,31.9104,603.73627,5.553177,451.1488
1480333497878_R2A3545.png,265.70898,391.55603,35.003128,455.2642
JPEG_20161128_133208_1000326281939.png,21.264679,641.39874,79.660675,457.7907
1474723591980DSC07792.png,170.38712,408.5466,15.973953,446.08093
JPEG_20160701_113009_1000306174116.png,130.45877,509.3284,76.795944,425.07846
JPEG_20160630_170650_1000884177515.png,175.39838,435.89648,100.083755,390.8177
147443994399211472450528028-Roadster-Men-Brown-Sneakers-3241472450527813-1.png,171.74596,449.19025,100.654465,415.48517
1475156627330DSC06049.png,188.07056,565.1374,87.303055,372.19797
1468825602031JPEG_20160709_134058_1000643115249.png,159.44022,555.22943,109.1606,324.9323
1478945617471eMazingShawls3716.png,74.294464,567.30316,127.650246,318.80936
JPEG_20160706_165027_100030194649.png,100.93851,534.1196,77.85597,461.04114
1480333534459_R2A3548.png,227.56348,430.07968,61.661636,439.15356
JPEG_20161205_120251_1000267009060.png,239.66116,389.56665,50.64911,446.46317
1473837624823DSC_5896.png,189.87004,453.16864,124.71461,379.35956
JPEG_20160820_104053_1000669045919.png,164.5439,537.9269,73.441925,383.6093
14667727002191.png,188.71278,438.65356,70.608246,445.77527
JPEG_20161126_125456_1000962057874.png,121.85664,537.57874,182.07794,281.9319
JPEG_20161123_192249_1000553959908.png,73.65781,597.8478,108.47984,413.37134
JPEG_20160625_134602_1000597490166.png,60.267883,591.35864,204.71776,312.07065
1474711654447DSC07386.png,132.15521,471.0003,90.138504,361.27557
JPEG_20160630_152330_1000595627760.png,89.12601,559.1427,176.7068,287.64258
JPEG_20160711_101459_1000108000276.png,67.37425,584.0065,115.05639,355.3069
JPEG_20160805_132040_1000415267060.png,152.17181,520.06976,76.91499,445.5927
JPEG_20161210_165655_1000174800881.png,28.570648,607.9173,27.74649,439.60135
JPEG_20160820_170742_1000761456078.png,18.891388,578.04724,113.09291,400.99612
1472036833264Provogue_Casual_Shoes__Brown_with_ID_Socks_900X900_01_0.png,80.97621,546.8888,82.22978,466.3349
JPEG_20161125_153624_100089301298.png,54.581757,584.26086,96.719635,444.36816
1473231616239DeeplearnS11386.png,64.867874,585.54224,113.56768,436.73602
JPEG_20161126_140317_1000290671556.png,32.944427,639.10547,71.414154,452.89447
1480335467851_R2A3771.png,54.91394,453.0561,34.79123,384.3898
1480508925283IMG_0208.png,54.33722,571.7261,75.78313,456.3531
1468828155361JPEG_20160709_153835_1000350188074.png,69.70401,584.8506,80.084,446.92065
JPEG_20160630_170321_1000102984068.png,49.61609,518.94214,72.37549,432.59723
JPEG_20160526_171501_1000130874711.png,84.95079,523.82465,64.82614,433.9046
1480603571733_R2A5816.png,48.46512,594.40594,117.76271,435.54718
1473662853945DeeplearnS11357.png,51.730316,580.3545,111.35129,428.2094
1474636982384DSC06389.png,99.17973,534.3831,99.143005,427.187
1468479582618JPEG_20160630_164503_1000359983757.png,17.437592,529.43884,49.194168,418.97348
JPEG_20161118_134150_1000573808887.png,212.7073,438.3673,19.223816,464.7016
JPEG_20160523_230140_10008342659.png,40.27359,592.8496,83.60057,408.06866
JPEG_20161125_182207_1000942440585.png,26.351685,596.3105,26.743927,477.81274
JPEG_20161117_171236_1000240634796.png,73.80681,591.2328,126.98777,334.34344
JPEG_20160625_155038_100074713670.png,55.803864,575.86035,140.94463,350.60742
JPEG_20161123_164024_100056624933.png,172.63222,505.47318,135.0364,345.7307
JPEG_20160530_162719_1000231983969.png,78.47891,557.50507,100.365005,359.56436
JPEG_20160922_110154_100069108746.png,37.964966,617.35,21.502075,422.04626
JPEG_20161209_163203_1000452374915.png,38.43039,606.30634,175.97656,338.76355
JPEG_20160702_104726_1000823029257.png,24.505981,609.103,107.859695,366.28183
JPEG_20160820_171708_1000409345951.png,75.438675,563.3813,91.481735,368.14764
JPEG_20161007_154853_1000889763424.png,24.940308,599.45276,121.580505,362.77527
1474639063095DSC06435.png,-4.850189,609.771,11.123077,482.85577
147323500999914109_XXX_v1.png,0.26034546,608.8606,13.722794,464.7705
1480949218339_R2A2078.png,25.545502,599.14124,8.287094,462.1607
JPEG_20161124_192359_1000133920709.png,46.918762,604.9429,72.51015,387.66516
1480336285475_R2A3881.png,71.258545,600.54504,125.586136,315.65048
JPEG_20161126_162842_1000107684686.png,62.732788,583.01996,185.08775,324.59735
1473665238815DeeplearnS11458.png,54.1705,581.8163,151.19574,348.4007
JPEG_20161130_150442_1000945623211.png,66.591995,541.4245,153.48236,337.76312
JPEG_20161120_174721_1000134550079.png,71.27852,539.0847,182.06111,322.05493
JPEG_20160625_122648_1000777518979.png,42.270447,561.8624,5.4235535,460.4359
1475158127742DSC07276.png,12.035156,629.41797,1.1468658,478.9827
JPEG_20161124_171014_1000966935404.png,124.90477,546.1427,13.603851,452.5021
1480067178609IMG_0117.png,62.80304,630.08984,-1.4232941,490.0453
JPEG_20161116_154020_10009563147.png,169.36343,531.0095,29.408813,429.08575
147771764879020161028_170939.png,44.845825,577.11273,16.079529,451.72437
1474716018369DSC07771.png,21.110962,630.08716,-3.0337067,471.54388
1473660914590DeeplearnS11290.png,56.177643,562.9277,39.90486,450.05054
JPEG_20161124_134944_1000422621364.png,104.40312,576.9844,69.2393,444.1488
1475061777916DSC00407.png,114.29529,568.927,28.822617,456.5462
147445000786411473249414819-Mast--Harbour-Men-Black-Solid-Mid-Top-Sneakers-6201473249414713-5.png,18.770325,510.12354,6.335678,459.61526
1473752891584IMG_1338.png,67.9449,553.27637,7.9174957,459.91727
147444912465811468996665907-DressBerry-Women-Beige-Pointy-Toed-Pumps-8081468996665748-5.png,1.1868591,522.9591,12.3358,463.6972
JPEG_20160702_135315_1000319579346.png,51.000763,587.0409,7.099243,457.50647
JPEG_20160625_111733_1000990786670.png,82.41496,546.7553,25.339966,446.13013
JPEG_20160810_152821_1000277628994.png,138.21439,549.09064,22.269928,442.9392
JPEG_20160810_151228_1000335876608.png,61.03763,490.48404,7.986847,456.11444
JPEG_20160704_130535_1000138550122.png,72.812164,492.72418,13.374863,446.663
1475062358706DSC09884.png,8.927765,637.7806,37.588943,419.06775
147742484601620161025_163007.png,64.379486,604.94666,14.742477,456.69263
JPEG_20160711_134345_1000789036879.png,150.6488,547.2673,45.014526,449.7871
1472043057798w_superfeet_outside_bermuda_02.png,115.67284,514.7025,48.430527,447.75464
147742479437820161025_141453.png,-1.7364502,637.4447,11.13768,466.65222
1475152799533DSC00673.png,114.47255,522.8386,14.344864,465.74854
JPEG_20160526_171534_1000409934987.png,94.23181,592.3866,6.383789,470.96555
JPEG_20161124_163039_1000728943777.png,38.432526,513.9311,28.07611,460.75293
1474701507523DSC06972.png,181.77501,391.0569,103.25607,356.8832
JPEG_20161129_170906_1000167617558.png,101.35513,547.1256,130.65112,323.65607
JPEG_20160706_164039_1000644360329.png,141.88347,542.8194,170.27354,313.50803
JPEG_20160526_152539_1000731492141.png,184.0965,448.08023,32.46588,402.8875
1473752839622IMG_1350.png,140.28992,554.2402,152.07521,343.48093
JPEG_20160630_112300_1000424335764.png,228.13962,414.58835,36.22307,427.78726
JPEG_20160709_152903_1000899640864.png,304.94302,355.6158,42.13861,425.55597
JPEG_20160513_120202_1000941783102.png,42.74597,573.376,48.6994,419.08734
1473746967477IMG_0623.png,59.738617,523.7151,23.113846,447.20734
JPEG_20161028_135034_1000827610381.png,115.84149,608.66095,5.4863434,458.97137
JPEG_20160820_102023_1000634179431.png,63.23047,512.7856,25.55719,466.06586
JPEG_20161126_170305_1000826526341.png,214.01321,467.22095,126.43171,393.1493
1473417972001black-lily-tie-back-maxi-dress3.png,254.35004,400.1939,37.319427,377.81332
1473330286510SAB0023978001S340_det_4.png,241.26884,404.80627,41.59767,358.7322
1480967017521IMG_3152.png,147.34802,460.9798,180.7345,311.7343
JPEG_20161118_185122_1000273198504.png,75.173416,589.704,94.5184,398.45636
1474634437878DSC06110.png,271.88428,342.12622,48.094376,418.40714
JPEG_20160627_122138_1000849148059.png,270.4931,337.6819,39.93869,395.74652
JPEG_20161119_165756_1000426469629.png,275.55362,365.079,97.24251,375.10562
JPEG_20160624_122823_1000357588169.png,198.22919,419.8108,38.617416,438.674
JPEG_20160709_114718_1000273309416.png,50.068512,481.38007,99.67087,386.89813
JPEG_20161123_180911_1000605120089.png,56.019745,572.25476,92.300705,418.98926
JPEG_20160702_110417_1000487160477.png,37.75528,492.1541,83.198456,423.54816
1480964739660IMG_3028.png,182.64664,440.33667,63.427246,427.70776
147444972379411473239796267-Mast--Harbour-Men-Green-Printed-Regular-Boat-Shoes-9861473239796071-5.png,201.06499,413.10144,51.87906,393.7034
JPEG_20160704_160550_1000929262886.png,46.952515,510.10248,75.88495,422.24545
1480513459897IMG_0590.png,242.56332,455.08936,66.81386,419.84622
JPEG_20161116_155623_1000933216435.png,201.49692,477.7749,41.890762,398.08197
JPEG_20161125_161237_1000201015485.png,179.48203,406.02893,63.786972,406.0764
JPEG_20160607_171651_1000588746893.png,63.611877,513.8942,170.9643,301.8086
JPEG_20161123_175520_1000695748466.png,53.857605,536.34906,111.70572,303.17435
JPEG_20160724_122054_1000831055962.png,65.83502,562.33154,167.02231,349.82718
1474716055965DSC07775.png,10.847778,574.9461,5.1532135,464.86188
1480510588030IMG_0280.png,23.059174,554.90247,23.763245,459.03302
JPEG_20161129_133454_1000911275783.png,113.355484,509.40582,111.5605,344.88034
1473746906456IMG_0629.png,184.95984,451.28424,70.631454,413.927
JPEG_20161120_154319_1000141945461.png,179.45674,445.81366,67.58557,402.59784
JPEG_20160627_104208_1000749346271.png,50.726257,555.8921,40.656082,440.33777
1469624208977JPEG_20160516_152351_1000638757391.png,41.11624,565.3346,7.4306946,434.14386
JPEG_20161130_155047_1000416126683.png,112.59538,541.5523,31.310379,456.89984
JPEG_20161209_133840_1000692900089.png,96.09944,488.89465,44.75534,444.62756
JPEG_20160617_223150_1000350743678.png,74.797195,492.76447,61.709167,423.17474
JPEG_20161130_161620_1000657398660.png,62.827362,480.06195,81.12799,434.48737
JPEG_20160706_150029_1000246264525.png,235.59006,413.98874,32.759995,394.94788
JPEG_20161124_194533_1000475753751.png,165.57246,454.54108,66.96013,362.86026
1473659317923DeeplearnS11789.png,206.58116,440.92972,98.273346,419.98785
1480584007004IMG_20161129_205048.png,112.67311,491.90347,143.51541,398.4536
JPEG_20160620_151444_1000103482683.png,114.40262,475.04816,59.011063,357.12048
JPEG_20160530_170312_1000793687149.png,26.863525,558.0405,101.913895,352.09235
JPEG_20161121_170312_1000533939237.png,51.4953,549.53394,127.22528,339.39276
1474723402340DSC07764.png,128.71648,587.42163,161.3153,295.08917
1473315178931DeeplearnS11557.png,171.9286,498.77496,91.89673,381.59033
1475151613230DSC00680.png,128.83824,543.34314,86.839554,419.07178
14698056786663A.png,201.05313,449.4151,126.37252,436.45312
JPEG_20161128_165634_1000425309418.png,209.68394,484.18866,122.789566,435.86423
JPEG_20161120_170013_1000732455581.png,222.16135,499.7337,148.00891,370.44144
147753980226820161026_130152.png,152.16388,462.4088,73.82309,407.46625
JPEG_20161126_143938_1000832787331.png,108.43129,575.12,187.15396,293.63367
JPEG_20160624_114945_100048493818.png,197.71991,448.48993,12.223129,412.70856
1474637995016DSC06859.png,203.16057,438.4105,18.855988,443.81146
JPEG_20160608_112200_1000335693985.png,204.94897,442.09143,21.606537,393.2303
JPEG_20161124_134818_1000954502902.png,204.1683,455.23755,12.107727,405.50873
JPEG_20161118_172129_1000985383484.png,150.34322,429.3924,62.80716,375.90286
JPEG_20161130_152339_1000488310695.png,107.22713,545.74005,190.47063,298.21405
JPEG_20160914_113050_1000889663430.png,151.50848,504.72534,100.98569,392.46512
1468653448172JPEG_20160712_101555_1000656926736.png,70.35278,580.1195,2.7188263,471.70898
JPEG_20160709_165041_1000812178633.png,124.00079,537.8806,165.2095,300.94946
JPEG_20161124_133036_1000434509329.png,60.57492,492.0924,188.02133,313.35342
JPEG_20161120_115903_1000724355851.png,64.86182,567.8398,185.66068,304.33072
1473838271871DSC_5930.png,147.27426,493.81702,145.37115,317.3306
1474637390042DSC06765.png,101.32152,439.55353,136.54214,318.2643
1469620471285JPEG_20160625_114420_1000408621783.png,86.03551,445.11102,146.79672,313.51044
JPEG_20160318_160234_-1448947686.png,69.62877,473.58923,172.76971,298.33844
JPEG_20160629_142736_1000389402112.png,119.97267,462.7392,175.7864,316.53668
JPEG_20160513_142855_1000167118328.png,63.425476,474.21854,159.41628,329.83536
JPEG_20161129_175609_100027788927.png,81.79793,479.4162,157.87144,315.07526
JPEG_20161126_174701_1000779113113.png,56.78592,492.61902,142.06259,337.9357
JPEG_20160627_161322_100068540524.png,148.88881,607.938,142.49399,330.60245
JPEG_20160820_170255_1000501584692.png,42.70804,499.23822,141.4399,338.7915
JPEG_20161028_120527_100025752516.png,73.62834,487.807,137.22336,318.1443
JPEG_20161123_184852_1000115354194.png,118.57425,497.69037,184.6458,302.89896
JPEG_20160702_124104_1000115515044.png,30.306396,471.10364,174.6655,309.0846
JPEG_20160706_134445_1000828891880.png,119.80139,503.37775,181.37831,296.7226
1467548557493Honey-Winnie-Pack1.png,63.939636,454.3852,167.58127,310.9412
1473664856766DeeplearnS11678.png,34.01709,468.84814,167.54826,308.36502
JPEG_20160524_145559_1000460479625.png,119.80449,491.54694,145.79095,308.83273
JPEG_20161118_175643_1000471682427.png,149.93195,557.48596,149.97385,306.45343
JPEG_20160608_145421_1000825288559.png,117.32999,568.7582,128.50696,320.59198
JPEG_20161125_174408_100014367146.png,183.15233,465.72287,21.098495,415.48444
JPEG_20160702_144658_1000530159380.png,188.96214,458.82318,35.736404,431.68768
JPEG_20161117_130304_1000476665694.png,133.67229,542.01825,118.80479,311.9928
JPEG_20160924_131109_1000588426779.png,113.85303,594.99426,86.05499,440.25137
JPEG_20161119_143408_1000353219056.png,64.11783,541.36414,30.00647,456.29022
JPEG_20160820_161516_1000182070575.png,62.11444,586.6082,13.570053,460.58154
1480967775983IMG_3206.png,106.3163,498.8506,68.80405,399.36798
JPEG_20160629_111148_1000680302022.png,87.83832,469.8203,71.74011,381.5553
JPEG_20160712_134820_1000956901062.png,61.088287,540.25684,111.73311,347.3399
1469623881797JPEG_20160607_190140_1000216082366.png,136.34459,520.78723,36.0213,385.27124
1474701681771DSC07027.png,83.3743,535.4979,28.40802,389.8883
147444934445611472450544146-Roadster-Men-Taupe-Sneakers-4541472450543902-3.png,51.01367,636.8365,5.8752136,452.04614
1473665111103DeeplearnS122.png,75.55948,560.1499,-4.7884827,483.95267
1473840714854DSC_6009.png,93.83089,571.27155,58.617752,454.16168
1469624073252JPEG_20160628_123744_1000327807150.png,16.007324,619.7234,84.47266,423.20416
JPEG_20160607_135707_1000381433337.png,129.91855,462.3443,27.449783,461.63635
1473315171961DeeplearnS11553.png,106.011444,511.54803,113.799446,434.78748
JPEG_20161025_132922_1000177611075.png,57.550293,556.8208,6.922653,462.51147
JPEG_20161028_151301_1000682087623.png,30.9693,593.4332,39.858322,451.7704
JPEG_20160527_143320_1000266490991.png,47.734863,447.09012,11.360397,466.18167
JPEG_20161121_155840_1000165020921.png,10.197449,613.5545,19.08844,425.3659
1474631961427DSC06122.png,43.846558,473.9256,19.02768,442.75473
JPEG_20161118_142945_100080458757.png,70.00438,577.77185,26.51857,461.84753
147772319084620161028_161001.png,94.9435,567.4933,16.849854,451.3005
JPEG_20161210_125532_1000864684115.png,92.72455,583.67786,17.571198,460.00348
JPEG_20160526_124126_1000715650033.png,96.1246,616.39734,11.107681,430.46548
1480515673257E-mazingshawls29-11-201618190.png,150.7666,439.0276,37.65909,432.48486
1470820491803DSC_0130.png,108.67912,587.92413,17.446411,432.61188
JPEG_20160628_135220_1000892549465.png,139.66826,595.13916,19.443726,421.89468
1470741610290DSC_0205.png,216.81293,414.72455,39.994995,444.1098
JPEG_20160712_102740_1000491603894.png,176.35231,491.16437,63.173477,433.6396
JPEG_20160527_142713_1000927957297.png,131.84125,516.16675,10.242142,454.29034
JPEG_20160810_125615_100013646595.png,27.508636,593.6577,137.12524,391.3483
1472043165529m_lone_peak_25_steel_03.png,96.24635,562.7629,6.9262085,457.1659
JPEG_20160524_155503_1000149037555.png,67.59627,525.23096,111.32004,422.69373
147771690339420161028_163308.png,23.575775,607.0737,27.487854,431.54114
1473665015210DeeplearnS11754.png,18.301117,549.405,17.67978,453.6148
JPEG_20160513_141317_1000188687140.png,65.70502,579.6029,35.6407,442.47833
JPEG_20160525_140106_1000981986939.png,78.68872,561.4718,114.05501,362.44803
1480655065469bigtape-500x500.png,194.97208,517.6903,50.957092,401.10837
1480600390228_R2A5642.png,176.09727,576.42957,146.45033,369.97537
JPEG_20161117_120329_1000680762280.png,63.847565,588.4863,148.74341,308.67905
JPEG_20161201_162745_1000876051945.png,41.060547,580.96405,9.839371,461.3031
1480969017871ShinFashionSarees21088.png,122.26918,569.98,137.66544,421.8676
JPEG_20161201_151247_1000543566641.png,211.63924,583.53406,82.35791,334.67474
JPEG_20161123_185001_1000668855167.png,98.27742,522.3629,90.480484,351.01825
1475009389023DSC020511.png,194.50769,601.1302,78.08211,375.6839
147742497461220161025_151351.png,65.515594,521.50214,94.43977,365.33746
1473749238541IMG_0410.png,172.55733,603.2974,128.99086,358.1324
1474715948294DSC07765.png,122.59,572.8058,142.89673,322.19467
JPEG_20161207_142757_100076985398.png,62.31317,579.2942,134.96777,304.84753
JPEG_20161128_162148_1000500764210.png,147.00868,564.42816,172.80243,328.83377
1469615895870JPEG_20160625_110713_1000608243917.png,121.058044,565.55927,182.23901,316.9212
JPEG_20160704_132223_1000259691091.png,199.2328,605.5774,118.79514,383.96255
147742479970320161025_141519.png,29.576508,613.5187,89.92459,439.92883
1480942671883_R2A1953.png,80.2664,589.85364,181.93832,332.36774
147262844557311be41c754ffe0f059ad0d10daffd531.png,112.86313,464.32,62.955048,371.6745
JPEG_20161118_173013_1000182675809.png,52.647552,582.6571,27.315216,384.53983
147771920856220161028_155135.png,78.478516,492.1625,54.71971,442.37814
1473750899539IMG_1009.png,143.82489,497.1776,0.74334717,459.26312
JPEG_20160711_145400_1000943665530.png,105.5697,477.25873,162.79642,319.33282
JPEG_20160630_122640_1000549439827.png,50.624725,581.33234,178.60747,298.5794
1474722816280DSC07675.png,94.5576,510.89273,131.94258,338.62808
1474633759778DSC06143.png,84.33263,577.33105,136.83862,308.6631
1474713859270DSC07459.png,80.022446,500.25458,90.52536,368.15045
JPEG_20161124_194157_1000260527030.png,75.90384,548.7112,152.47798,303.36163
1470730890853DSC_0076.png,33.428375,568.59546,82.82179,426.1338
147185181017620160818_122639.png,126.119,494.58337,8.723358,446.07355
JPEG_20160711_104029_1000387613982.png,103.79289,566.78906,165.91156,302.56134
JPEG_20160608_164154_1000233369831.png,61.9317,529.66205,96.169266,386.8125
1480844529267IMG_20161204_131630.png,53.91205,554.76404,155.48422,313.06253
JPEG_20161124_155933_1000484401381.png,101.70593,464.37198,19.248795,462.5174
JPEG_20161123_193458_1000392568530.png,53.35373,534.01605,108.68866,406.52136
JPEG_20161127_174904_1000352508702.png,57.912384,541.92303,59.940216,408.17395
JPEG_20161025_132055_1000592490257.png,153.51244,474.0056,61.150986,375.33572
JPEG_20160701_144954_1000135660437.png,100.22041,442.34958,14.583069,467.26483
JPEG_20161120_132300_1000735608044.png,146.40752,438.65332,155.98709,320.45306
1480948447697_R2A2056.png,94.364914,565.22656,38.275543,414.53207
1475151126726DSC00595.png,69.56552,601.3876,37.404404,443.29388
JPEG_20161130_181359_1000105597012.png,41.70459,621.17523,113.396416,377.04694
JPEG_20160301_113012_-1044895673.png,124.12059,518.19635,37.739334,451.17984
JPEG_20161203_183857_1000124765088.png,132.45601,497.8786,68.46266,446.80408
JPEG_20161209_180950_1000714569255.png,136.36359,492.07513,122.195595,380.26178
1480489364596IMG_20161129_184748.png,62.558624,482.1203,83.87717,382.0691
JPEG_20161121_190017_1000840954948.png,107.10353,504.25018,164.715,296.1586
JPEG_20160810_123600_1000268236391.png,107.85309,485.57034,112.13987,379.26517
JPEG_20160726_162447_1000720849194.png,78.843796,600.52795,53.453552,438.7084
1480508040686IMG_0379.png,121.47568,508.40417,93.00015,372.70908
JPEG_20161028_135712_1000634911654.png,78.01642,490.90387,110.30441,388.36978
147771847986020161028_155635.png,94.385666,597.6987,32.42888,451.00623
JPEG_20160621_160802_1000565983321.png,14.540466,661.47046,0.6985016,480.3476
JPEG_20160924_150914_1000283002788.png,98.77562,599.15356,78.31326,406.59253
1474723186505DSC07688.png,41.60858,509.03336,15.783997,462.04828
1480944462660TotetecaModelShoot12030.png,54.621674,585.8576,17.538162,460.7579
JPEG_20160623_152402_100049565557.png,85.98581,551.361,90.36743,434.15704
1474633779446DSC05980.png,30.05188,621.4264,53.887604,451.3549
1478949078880eMazingShawls3887.png,80.842026,598.745,41.12726,415.4477
1480967908428IMG_3219.png,7.83786,637.19055,42.27121,456.66748
JPEG_20161124_154123_1000497167723.png,97.66261,535.39856,73.6178,385.62097
1468654652936JPEG_20160712_101132_1000791036378.png,183.72194,477.89328,33.0018,459.21228
JPEG_20160630_152906_1000191136201.png,119.1626,478.6799,45.30925,461.8817
JPEG_20160810_152503_1000339182790.png,135.45656,496.31757,7.827118,481.46985
1480602102006_R2A5729.png,212.76215,392.46515,79.23241,424.96335
JPEG_20160707_161702_1000795044689.png,253.17175,428.52817,43.84845,446.36444
JPEG_20160702_161603_1000438831296.png,235.16136,386.68472,33.595642,426.76282
JPEG_20161120_125253_1000291209485.png,207.95987,403.15207,29.83995,438.155
JPEG_20160907_160643_1000579362762.png,196.53622,512.5296,104.968506,393.29584
147753900905320161026_125357.png,122.09746,493.87228,121.07726,386.38928
JPEG_20160820_200408_1000312898394.png,149.00294,558.1253,108.49628,336.76743
JPEG_20160513_122111_1000743190750.png,182.62135,598.2611,115.30851,349.06262
1480961726692ShinFashionSarees20456.png,118.48576,589.542,155.42146,320.8503
1470989954571IMG_0022.png,201.02419,590.1406,63.26259,356.9606
JPEG_20160513_155520_1000616114565.png,177.75569,507.78046,158.11171,353.49606
1473316476326DeeplearnS11662.png,102.572205,601.7023,122.70027,360.05698
JPEG_20160704_133104_1000454502486.png,162.97668,488.40466,68.26701,407.36334
JPEG_20160526_155841_1000349960320.png,156.13664,502.12488,97.99742,370.0479
JPEG_20160711_172036_1000486331496.png,145.68088,553.9628,70.46248,384.09827
JPEG_20160711_160352_1000633603868.png,56.19333,577.9874,170.61401,368.714
JPEG_20161123_200711_1000928536480.png,45.79669,603.6343,164.21643,340.7778
JPEG_20160629_162919_1000698496022.png,87.76071,483.21173,104.254486,384.47192
JPEG_20161118_135207_100035493830.png,49.67917,485.00433,53.36917,400.03693
147742571519220161025_162300.png,112.204254,490.43353,66.0865,341.13138
147772063550320161028_154618.png,63.518097,503.36765,49.035522,400.9626
1473664988218DeeplearnS11745.png,58.893494,577.30536,32.604324,451.86896
1480509596101IMG_0188.png,104.81404,558.8722,78.68582,345.87042
1473315299331DeeplearnS11609.png,36.330383,514.02075,60.162308,397.7241
1480605504266_R2A5986.png,74.10277,543.63873,31.763885,449.19556
JPEG_20161210_141955_1000185212120.png,115.2572,573.6695,54.987167,355.41602
JPEG_20160711_113354_1000894536583.png,87.513626,544.6062,77.90964,426.4314
JPEG_20160524_151338_1000429922285.png,96.71953,565.7362,26.103775,300.90723
1469619352483JPEG_20160625_112244_1000381420828.png,52.03778,527.7606,128.92108,372.45428
JPEG_20160530_160504_100045894727.png,120.57707,551.8245,46.850677,347.47855
147742430034220161025_160041.png,1.1881409,593.63727,31.53891,381.91037
147742523518820161025_150101.png,4.6050415,602.1709,33.978043,417.2973
1474634562566DSC05924.png,174.50583,397.04633,17.58487,412.53394
JPEG_20161120_122658_1000272848166.png,102.57112,565.84937,-0.3292694,462.53293
JPEG_20160706_121517_1000131552753.png,174.54654,408.97766,17.23491,420.70248
JPEG_20161208_170010_1000438785194.png,1.7036133,615.7822,23.946045,435.45264
JPEG_20160621_131315_1000911617083.png,75.79959,511.46164,23.334137,409.15707
JPEG_20161126_134844_1000122318089.png,46.092773,636.62634,63.796677,400.30023
148053499044420161126_205819.png,129.39372,539.41705,17.633331,446.40427
JPEG_20160530_174108_1000185561335.png,51.470795,614.40424,5.445511,479.57037
JPEG_20160711_133153_1000642726941.png,180.62839,400.3704,17.82051,418.42908
1473486791700DeeplearnS11945.png,92.773026,510.15784,27.722824,412.62906
1480950047899_R2A2107.png,36.332672,622.72534,80.11217,377.1274
JPEG_20160608_151244_1000663696669.png,132.42383,536.77893,47.222397,417.36017
1473325931940IMG_20160907_124645.png,34.70337,566.2998,162.38995,349.19812
147772343079320161028_162246.png,90.71982,542.70355,80.45412,372.31308
JPEG_20160627_105309_1000365222574.png,21.645844,593.8237,101.397644,352.2249
JPEG_20160810_153930_1000924070198.png,66.43623,583.34534,119.29031,358.41748
JPEG_20160810_165445_1000341316393.png,53.05606,575.1444,97.499374,339.84695
1480513011761IMG_0415.png,-0.5700989,670.7897,3.6145325,483.4279
1473662841413DeeplearnS11606.png,37.13675,575.8408,170.75674,345.8152
JPEG_20160701_123913_1000565053456.png,73.4203,577.2537,32.98094,356.64813
